region_code,sgg_name,sido,name,year,net_rate,in_rate,out_rate,net,gross_in,gross_out,gross,in_strength,out_strength,net_strength,in_deg_cent,out_deg_cent,deg_cent,betweenness,closeness,pagerank,population,ln_pop,pop_density,youth_pop,elderly_pop,youth_ratio,aging_ratio,aging_index,median_age,extinction_risk,hh_count,hh_size,nat_increase,dep_total,working_age_ratio,crude_marriage,fertility,aged_ratio_70p,fiscal_indep,employ_rate,unemp_rate,biz_count,worker_count,grdp_pc,manuf_share,car_per_capita,apt_price,housing_per1k,doctor_per1000,hospital_bed,univ_count,academy_pk,culture_facility_count,childcare_pk,senior_fac_pk,univ_student,area_km2,road_pavement_rate,water_supply,sewer_supply,house_age,seoul_dist_km,total_strength
47850,칠곡군,경상북도,경상북도 칠곡군,2014,2.4004981238427634,97.87969653771158,95.47919841386882,293,11947,11654,23601,11947.0,11654.0,293.0,0.9605263157894736,0.9473684210526316,1.907894736842105,0.0,207.2970538322641,0.0029420045537828,122058.0,11.7123,270.6665905423071,26954.0,14788.0,22.08276325383626,12.115452363201404,,,1.8226940762780632,52555.0,2.322,4.7,,,7.0,1.44,8.86,19.32,64.65,3.2,,,,,0.5,,,1.2,13.7,2.0,1.4,7.0,17.3,12.1,,450.9533288,90.0,88.9,71.8,,217.5,23601.0
47850,칠곡군,경상북도,경상북도 칠곡군,2015,1.0258163788681827,105.62652142409367,104.60070504522548,126,12974,12848,25822,12974.0,12848.0,126.0,0.9517543859649122,0.9473684210526316,1.899122807017544,0.0,269.15416731518405,0.0031070023950747,122829.0,11.7185,272.3929346274467,26157.0,15164.0,21.2952861678743,12.345518195880484,77.0,38.2,1.724940648905302,53174.0,2.31,4.9,38.4,72.25,8.2,1.583,8.89,20.59,62.25,3.2,,,,,0.5,,,1.2,15.8,2.0,1.5,7.0,16.5,11.8,,450.9257928,90.0,90.4,72.1,16.0,217.5,25822.0
47850,칠곡군,경상북도,경상북도 칠곡군,2016,-2.232160975332592,93.06082029886606,95.29298127419865,-275,11465,11740,23205,11465.0,11740.0,-275.0,0.956140350877193,0.9736842105263156,1.9298245614035088,0.0,200.4688508293526,0.0029555458605665,123199.0,11.7216,273.20873891687404,25557.0,15436.0,20.74431818181818,12.52922077922078,80.6,38.9,1.6556750453485358,53695.0,2.294,4.9,38.2,72.36,7.8,1.541,8.95,21.92,62.650000000000006,3.5,,,,53.85,0.5,,,1.2,15.6,2.0,1.6,7.0,16.0,11.6,,450.9335993,90.0,91.5,76.0,15.9,217.5,23205.0
47850,칠곡군,경상북도,경상북도 칠곡군,2017,-21.842732327243844,80.46233783425998,102.30507016150383,-2640,9725,12365,22090,9725.0,12365.0,-2640.0,0.9429824561403508,0.93859649122807,1.881578947368421,0.0,191.1475483459012,0.0026741915651944,120864.0,11.7024,268.03295828471704,23318.0,16127.0,19.292599180904315,13.342985976089023,88.1,39.7,1.4458981831710795,52993.0,2.281,2.6,38.1,72.41,6.7,1.292,9.43,23.87,63.0,3.2,11710.0,60319.0,,54.72,0.6,,,1.3,15.5,2.0,1.6,7.0,17.5,11.2,,450.9296199,90.5,92.0,77.3,15.5,217.5,22090.0
47850,칠곡군,경상북도,경상북도 칠곡군,2018,-18.758205136836434,80.56182044635945,99.32002558319587,-2229,9573,11802,21375,9573.0,11802.0,-2229.0,0.9517543859649122,0.9429824561403508,1.894736842105263,0.0,177.11907197244287,0.002526720066173,118828.0,11.6854,263.5181532150006,21486.0,16657.0,18.08144476516675,14.017621960969125,94.5,40.7,1.2899081467251006,52599.0,2.259,1.3,38.1,72.41,5.5,1.185,9.97,24.45,62.75,3.75,12124.0,61375.0,,51.85,0.6,,,1.3,16.1,2.0,1.5,8.0,18.8,10.8,,450.9290861,90.6,92.9,77.0,15.2,217.5,21375.0
47850,칠곡군,경상북도,경상북도 칠곡군,2019,-14.882910283903048,81.1383461344588,96.02125641836186,-1742,9497,11239,20736,9497.0,11239.0,-1742.0,0.925438596491228,0.9429824561403508,1.8684210526315788,0.0,175.6849278209307,0.0024709561917236,117047.0,11.6703,259.5639552855665,19987.0,17446.0,17.075900485271,14.90499624085845,104.1,42.3,1.1456494325346784,52659.0,2.223,-0.6,39.0,71.94,4.4,0.964,10.55,23.95,62.65,3.8,12509.0,62996.0,,50.0,0.6,,,1.3,15.6,2.0,1.5,9.0,20.0,10.4,,450.9370335,90.6,94.2,76.6,15.1,217.5,20736.0
47850,칠곡군,경상북도,경상북도 칠곡군,2020,-17.401836908973667,87.74115965771449,105.14299656668815,-1997,10069,12066,22135,10069.0,12066.0,-1997.0,0.9210526315789472,0.9473684210526316,1.8684210526315788,0.0,196.6578333893981,0.0024367329304909,114758.0,11.6506,254.488283912081,18263.0,18294.0,15.914220235449944,15.941233367317595,117.0,43.8,0.9983054553405488,53026.0,2.164,-2.9,40.0,71.43,3.5,0.741,11.1,22.99,60.3,3.25,16997.0,,37.097,50.0,0.6,,,1.4,16.7,2.0,1.5,9.0,21.1,9.9,,450.9362798,90.9,95.1,77.8,18.0,217.5,22135.0
47850,칠곡군,경상북도,경상북도 칠곡군,2021,-2.468767022192546,86.89884205162447,89.36760907381701,-281,9891,10172,20063,9891.0,10172.0,-281.0,0.9342105263157894,0.9517543859649122,1.8859649122807016,0.0,184.0307025164048,0.0025303413869518,113822.0,11.6424,252.38592759032304,17347.0,19183.0,15.240329283185297,16.853360041467894,127.8,44.9,0.904290256998384,53883.0,2.112,-3.3,40.9,70.97,3.2,0.756,11.43,22.48,61.75,3.2,17160.0,,38.254,49.09,0.6,,,1.3,16.0,2.0,1.5,9.0,22.2,9.5,,450.9839399,92.3,95.2,77.6,18.6,217.5,20063.0
47850,칠곡군,경상북도,경상북도 칠곡군,2022,-5.538417772720404,76.4532790455786,81.991696818299,-623,8600,9223,17823,8600.0,9223.0,-623.0,0.9210526315789472,0.925438596491228,1.8464912280701755,0.0,170.6620293040841,0.0025395713035271,112487.0,11.6306,249.39204688613933,16527.0,19991.0,14.692233838276085,17.77167342294289,143.2,46.0,0.82672202491121,54443.0,2.066,-4.5,41.0,70.92,3.3,0.723,11.92,20.65,62.05,2.7,17752.0,,44.436,47.37,0.7,,,1.4,15.9,2.0,1.5,9.0,24.4,9.2,,451.0448565,92.4,95.8,77.4,24.1,217.5,17823.0
47850,칠곡군,경상북도,경상북도 칠곡군,2023,-13.239164051690617,70.0662862517069,83.3054503033975,-1464,7748,9212,16960,7748.0,9212.0,-1464.0,0.8991228070175438,0.9166666666666666,1.8157894736842104,0.0,170.39672041075085,0.0023917680268188,110581.0,11.6135,245.1646657142648,15533.0,20814.0,14.046589860917692,18.822231466242243,161.3,46.9,0.7462765446334199,54578.0,2.026,-4.5,41.2,70.82,3.3,0.646,12.51,19.97,63.75,2.4000000000000004,17773.0,,,46.55,0.7,,,1.4,14.8,2.0,1.5,9.0,24.7,8.9,,451.0478689,92.5,96.2,78.2,25.1,217.5,16960.0
47850,칠곡군,경상북도,경상북도 칠곡군,2024,-24.119274000540123,65.42003855358857,89.53931255412868,-2590,7025,9615,16640,7025.0,9615.0,-2590.0,0.912280701754386,0.9166666666666666,1.8289473684210524,0.0,165.20869866025208,0.0022177115544,107383.0,11.5842,238.07970910124,14224.0,21799.0,13.24592118006407,20.30004469939656,185.4,48.1,0.6525069957337493,53873.0,1.993,-5.7,42.0,70.42,3.7,0.632,13.31,19.54,64.25,2.5,17461.0,,,46.55,0.7,,546.0,1.5,15.0,2.0,1.6,9.0,26.3,8.4,,451.0380175,92.5,96.0,80.2,28.9,217.5,16640.0
47850,칠곡군,경상북도,경상북도 칠곡군,2025,-18.141584479502487,70.00057228973121,88.14215676923371,-1902,7339,9241,16580,7339.0,9241.0,-1902.0,0.9298245614035088,0.9298245614035088,1.8596491228070176,0.0,166.01821021811082,0.0023364781352854,104842.0,11.5602,232.44,13252.0,22908.0,12.639851969134805,21.84981353070782,,,0.5784878645014842,53506.0,1.959,,,,2.9,0.58,14.2,17.68,,,,,,,0.7,,,1.5,15.4,2.0,1.7,,26.4,,,451.048,,,,,217.5,16580.0
47110,포항시,경상북도,경상북도 포항시,2008,0.852162583961631,55.20753996603158,54.355377382069946,433,28052,27619,55671,28052.0,27619.0,433.0,1.0,0.9912280701754386,1.9912280701754383,0.0408261844037406,224.24192985669936,0.0054947789041442,508119.0,13.1385,449.38,,,29.27,9.33,,,,187079.0,2.716,3.2,,,6.0,1.236,5.7,53.26,,,,,,,0.4,,,1.8,10.8,4.0,1.3,11.0,,7.9,,1130.721,,92.7,78.0,,271.9,55671.0
47110,포항시,경상북도,경상북도 포항시,2009,-0.7596054762255262,53.94180283625301,54.70140831247853,-387,27482,27869,55351,27482.0,27869.0,-387.0,0.9956140350877192,0.9912280701754386,1.9868421052631573,0.0430867918695416,240.4051012249437,0.0055106403421859,509475.0,13.1411,450.58,,,28.65,9.69,,,,190790.0,2.67,3.0,,,5.9,1.208,6.06,49.74,,,,,,,0.4,,,1.9,10.8,4.0,1.6,16.0,16.6,7.7,,1130.721,,92.7,79.0,,271.9,55351.0
47110,포항시,경상북도,경상북도 포항시,2010,-0.22340725199366687,52.12188322600072,52.34529047799438,-115,26830,26945,53775,26830.0,26945.0,-115.0,1.0,1.0,2.0,0.0427583275369039,232.2973777671956,0.0055551894125599,514755.0,13.1514,455.24,,,28.05,9.91,,,,196411.0,2.621,3.5,,,6.3,1.33,6.36,41.4,,,,,,,0.4,,,1.9,11.9,4.0,1.5,14.0,19.8,7.5,,1130.721,,93.1,79.2,,271.9,53775.0
